,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
24,200911,2.308490038,10.409204100000068,59.57527161,87.40742188,133.07305555555556,0.551149607,481.75,1.89364779,1.844030499,0.720125735,0.279874265,1.879761187150084,0.161022559,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,11,7.228971185807778,-9999.0
0,200701,1.6436073780000002,5.7711426000000765,60.5267601,87.78773437999996,123.085625,2.023031235,344.5,1.891004324,1.8426045180000001,0.720125735,0.279874265,1.877458463869608,0.257283807,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,1,29.52301791073525,-9999.0
1,200702,2.252820015,6.579705800000057,74.81724548,87.2849375,145.45222222222222,1.159498572,416.5,1.897425056,1.84634316,0.720125735,0.279874265,1.8831285479021933,0.333933443,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,2,38.12810261925365,-9999.0
20,200906,2.00654006,21.434289600000056,39.13209915,87.40298437999998,327.7372453703703,0.56444937,1255.75,2.020849705,1.9169903990000001,0.720125735,0.279874265,1.99178215806984,0.14564421800000002,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,6,67.73855687724287,2373.045
14,200806,1.781557798,19.09618530000006,45.56247711,87.36489844,322.0621296296296,1.105561852,1137.0,2.020849705,1.9169903990000001,0.720125735,0.279874265,1.99178215806984,0.175278693,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,6,70.79492710386917,2243.19292
17,200810,1.941254854,11.867913800000052,74.75694275,87.31025781,155.33922453703698,3.581492186,435.0,1.915278435,1.855128646,0.720125735,0.279874265,1.89844405701372,0.333908588,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,10,31.02900724171556,-9999.0
18,200811,1.785672069,4.974633800000049,72.94763184,87.09538281,125.8762847222222,2.01798749,341.6666667,1.89364779,1.844030499,0.720125735,0.279874265,1.879761187150084,0.318357795,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,11,3.572624639081505,-9999.0
2,200703,2.405595064,7.099939000000062,53.92513275,87.26775,220.83810185185183,0.7704718709999999,527.75,1.951571822,1.876243591,0.720125735,0.279874265,1.9304893887151249,0.212464601,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,3,30.172614069960165,-9999.0
10,200802,2.108325243,6.435327100000053,71.35639191,87.65617969,148.51788194444444,1.23418045,312.75,1.898066759,1.8465708490000001,0.720125735,0.279874265,1.8836543790382445,0.230956197,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,2,26.85822998069969,-9999.0
16,200809,1.651971459,17.403588900000045,61.19583511,87.31383594,207.85847222222225,3.633511305,578.5,1.943373799,1.871310711,0.720125735,0.279874265,1.9232051952123697,0.225588873,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,9,42.31426211732697,-9999.0
15,200807,1.86441195,23.318139600000052,39.17205429,87.45078905999998,325.92662037037036,0.7797580359999999,983.75,1.977693081,1.897843599,0.720125735,0.279874265,1.9553452659146195,0.151402503,1640.564331,12,51,27,1,0,0,0,0,0,0,0,0,0,0,7,68.69125749840164,3081.1287
